marks,class_days,family_income
55,276,39348
80,67,23394
11,181,26844
94,186,32415
42,204,37624
66,99,6829
83,179,34043
25,119,26262
99,207,26426
11,247,33173
99,154,37040
100,226,36946
37,252,15288
83,288,38014
80,299,2065
66,170,18668
72,236,5585
63,294,6539
52,75,3692
12,180,6754
83,269,28871
40,120,16585
43,280,8173
67,173,38675
23,180,22739
45,204,32975
72,73,29279
2,296,23760
45,151,20362
68,94,29068
81,294,2721
86,188,17848
11,190,39628
2,78,34681
3,194,31643
21,232,34413
42,117,29787
54,106,10882
33,199,37723
68,253,24345
58,114,6548
20,166,3431
72,109,30683
62,197,32944
44,137,15812
94,161,31155
83,127,29802
60,147,5863
94,90,23062
68,157,13763
21,245,35359
8,254,17112
95,107,21072
9,295,27875
31,158,25634
46,232,31848
87,281,29744
63,75,9954
83,72,12841
55,82,18172
3,275,6827
22,249,23776
57,111,5150
61,262,4216
18,211,33615
36,231,27590
54,96,37299
63,188,34660
66,297,31002
37,279,31905
57,241,37615
88,98,33718
44,61,4339
36,60,24294
40,106,9176
8,227,16236
20,75,6144
7,96,35274
72,134,32013
56,223,11418
29,286,27560
47,271,24580
12,146,18588
32,187,28090
63,159,26981
93,191,13854
77,162,34319
93,149,26326
58,77,29088
64,124,27566
77,220,7410
89,212,8861
80,156,13735
73,191,23548
13,179,11283
14,204,18601
15,247,32840
32,108,8417
69,214,36009
69,127,20353
95,188,8886
72,133,28702
47,297,15616
60,203,11103
15,199,22371
39,231,23961
5,282,23623
63,205,32356
36,157,34336
50,175,4337
95,99,2810
18,151,20729
5,186,19124
87,137,31443
21,229,7325
23,222,32676
95,65,33008
58,214,19409
61,248,32974
19,295,22388
6,81,17579
42,170,9960
69,153,2545
17,192,33554
89,196,18813
43,247,12291
43,148,38910
56,217,8190
11,258,36582
4,120,8468
52,143,37745
11,255,37027
18,131,34031
17,244,1854
62,122,28730
91,85,5321
10,96,21625
48,120,18857
19,216,14084
73,143,8525
21,203,39463
62,71,10124
72,290,15853
65,195,3243
81,121,25212
78,296,1806
77,202,16599
13,219,37903
83,287,35464
24,258,10361
7,109,30929
18,181,11687
3,134,39414
24,102,13108
60,69,21939
29,106,32938
84,76,24890
55,105,35058
72,213,3573
23,277,25476
51,249,3453
65,168,2507
72,78,19627
29,121,27741
92,246,14971
67,111,19344
48,183,36078
53,280,21691
72,143,33260
66,113,1525
17,178,9072
14,159,37218
75,175,32818
34,220,31876
77,140,13703
75,215,26385
54,200,16309
87,278,2385
83,162,39687
72,279,33346
4,115,15195
46,159,7875
56,206,28706
18,152,13065
54,223,2332
27,300,32717
47,88,18654
11,289,34105
55,210,5492
91,96,23287
80,236,37287
36,67,24102
77,200,13432
93,235,20109
35,140,14262
11,237,30479
41,91,25288
88,216,25570
55,71,15911
75,120,5739
